account_id,snapshot_date,industry,country,referral_source,tenure_days,total_active_subs,total_mrr,total_seats,max_seats,monthly_ratio,has_manual_renew,active_trials,had_downgrade_30,had_upgrade_30,had_downgrade_31_90,had_upgrade_31_90,primary_plan,enterprise_ratio,pro_ratio,days_since_last_action,unique_features_last_30d,unique_features_31_to_90d,breadth_decay_ratio,active_days_last_30d,activity_drop_ratio,total_usage_count_30d,avg_duration_last_30d,had_error_last_30d,tickets_last_30d,tickets_31_to_90d,escalated_last_90d,had_urgent_ticket_last_90d,avg_resolution_last_90d,latest_csat_score,target
A-6dee43,2023-11-01,FinTech,UK,other,81,2,2502,18,12,0.0,False,0,False,False,False,False,Basic,0.5,0.0,2,4,4,1.0,6,1.5,71,4549.167,0,1,0,0,1,24.0,3.0,0
A-6e08f3,2023-11-01,Cybersecurity,US,event,247,1,0,24,24,1.0,False,1,False,False,False,False,Enterprise,1.0,0.0,2,1,5,0.2,1,0.2,10,4060.0,0,0,0,0,0,0.0,3.0,0
A-6e7827,2023-11-01,DevTools,US,other,220,2,563,17,9,0.5,False,0,False,False,False,False,Basic,0.0,0.5,16,1,3,0.333,1,0.5,9,1341.0,0,0,0,0,0,0.0,0.0,0
A-6f50ae,2023-11-01,FinTech,US,partner,41,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,6,1,8,0.125,1,0.111,10,600.0,0,0,0,0,0,0.0,5.0,1
A-702032,2023-11-01,HealthTech,US,ads,29,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,11,2,3,0.667,2,0.667,20,4045.5,1,0,0,0,0,0.0,3.0,0
A-712533,2023-11-01,EdTech,US,organic,93,1,0,18,18,1.0,False,1,False,False,False,False,Enterprise,1.0,0.0,9,3,2,1.5,4,2.0,44,3266.25,1,0,0,0,0,0.0,3.0,0
A-726cfa,2023-11-01,DevTools,US,partner,123,5,9988,112,30,0.4,True,0,False,False,False,False,Pro,0.2,0.8,2,4,6,0.667,4,0.667,31,2120.25,0,0,1,0,0,61.0,4.0,0
A-72799b,2023-11-01,DevTools,FR,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,3,7,0.429,3,0.429,20,1226.0,1,0,0,0,0,0.0,0.0,0
A-756192,2023-11-01,FinTech,IN,other,143,2,931,38,19,1.0,True,1,False,False,False,True,Pro,0.0,1.0,16,1,3,0.333,1,0.333,8,2584.0,0,0,0,0,0,0.0,5.0,0
A-7641d3,2023-11-01,EdTech,US,partner,258,3,1744,27,11,1.0,True,1,False,False,False,False,Basic,0.333,0.333,16,1,5,0.2,1,0.2,13,4810.0,1,0,0,0,0,0.0,5.0,1
A-779e4e,2023-11-01,HealthTech,US,organic,303,5,17255,125,58,0.4,False,0,False,False,False,False,Enterprise,0.4,0.4,51,0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,5.0,0
A-7920cc,2023-11-01,Cybersecurity,FR,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,6,1,8,0.125,1,0.125,10,4940.0,0,1,1,0,1,45.0,5.0,0
A-794a0b,2023-11-01,HealthTech,DE,organic,152,1,0,23,23,0.0,False,1,False,False,False,False,Pro,0.0,1.0,18,2,3,0.667,2,1.0,15,2372.5,1,0,0,0,0,0.0,0.0,0
A-798a3f,2023-11-01,DevTools,FR,other,13,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,13,2,4,0.5,2,0.5,24,2376.0,1,0,0,0,0,0.0,3.0,0
A-7c4956,2023-11-01,DevTools,US,ads,179,3,707,23,9,0.667,True,0,False,False,False,False,Basic,0.0,0.333,28,1,3,0.333,1,0.333,5,155.0,0,0,0,0,0,0.0,0.0,0
A-7df7a7,2023-11-01,DevTools,US,organic,277,7,14815,199,85,0.857,True,2,False,False,False,False,Enterprise,0.429,0.429,16,3,5,0.6,3,0.5,28,3554.667,1,0,0,0,0,0.0,4.0,0
A-7e0a10,2023-11-01,FinTech,US,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,3,1,3.0,3,3.0,35,4380.0,1,0,1,0,1,11.0,3.0,0
A-7f4db3,2023-11-01,FinTech,US,other,241,7,4308,81,39,0.571,True,1,False,False,False,False,Pro,0.286,0.571,4,4,5,0.8,3,0.6,45,4031.25,1,0,0,0,0,0.0,3.0,0
A-7f6b86,2023-11-01,HealthTech,US,partner,69,3,3746,149,59,0.333,True,1,False,True,False,False,Pro,0.0,0.667,1,4,4,1.0,4,1.0,36,3143.75,1,0,0,0,0,0.0,3.0,0
A-7f8241,2023-11-01,EdTech,US,organic,232,8,21488,272,34,0.5,True,0,False,False,False,False,Pro,0.25,0.5,4,4,1,4.0,4,4.0,41,2407.5,1,0,0,0,0,0.0,0.0,0
A-80eeb6,2023-11-01,Cybersecurity,UK,organic,176,5,20052,168,68,0.8,False,0,False,False,False,True,Basic,0.4,0.2,7,6,5,1.2,6,1.2,43,2418.667,1,0,0,0,0,0.0,3.0,0
A-8145a0,2023-11-01,Cybersecurity,AU,partner,190,3,6408,72,44,0.667,False,0,False,False,False,False,Enterprise,0.667,0.0,2,4,3,1.333,4,1.333,46,4521.5,1,0,2,0,1,18.0,3.0,0
A-81edc3,2023-11-01,Cybersecurity,IN,ads,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,13,4,3,1.333,4,1.333,41,2180.75,1,0,0,0,0,0.0,3.0,0
A-84ebe4,2023-11-01,FinTech,US,ads,234,3,8103,57,21,0.0,True,0,False,False,False,False,Enterprise,0.667,0.0,7,3,2,1.5,3,1.5,23,1867.0,0,0,1,0,0,67.0,4.0,0
A-856b1e,2023-11-01,FinTech,US,partner,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,15,1,0,0.0,1,0.0,13,832.0,0,0,0,0,0,0.0,4.0,0
A-86902e,2023-11-01,HealthTech,IN,other,183,2,0,68,34,1.0,False,2,False,False,False,False,Basic,0.0,0.5,4,1,3,0.333,1,0.25,10,4440.0,0,0,0,0,0,0.0,3.0,0
A-8ed5dd,2023-11-01,EdTech,UK,event,125,1,245,5,5,0.0,False,0,False,False,False,False,Pro,0.0,1.0,6,2,4,0.5,2,0.5,12,2236.0,0,0,0,0,0,0.0,5.0,0
A-9123ac,2023-11-01,Cybersecurity,DE,organic,134,1,171,9,9,1.0,False,0,False,False,False,False,Basic,0.0,0.0,32,0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-91e948,2023-11-01,EdTech,AU,partner,276,1,779,41,41,1.0,False,0,False,False,False,False,Basic,0.0,0.0,9,1,2,0.5,1,0.5,13,5291.0,0,0,0,0,0,0.0,0.0,0
A-9208f0,2023-11-01,EdTech,US,organic,174,6,3511,87,38,0.5,False,1,False,False,False,True,Basic,0.333,0.167,11,3,3,1.0,3,1.0,27,3345.0,0,0,1,0,0,32.0,4.0,1
A-9289f6,2023-11-01,EdTech,US,event,154,2,646,34,22,0.0,False,0,False,False,False,False,Basic,0.0,0.0,18,1,4,0.25,1,0.25,3,48.0,0,1,1,0,0,8.5,3.0,0
A-92a333,2023-11-01,FinTech,US,event,222,2,6738,42,33,0.0,False,0,False,False,True,False,Basic,0.5,0.0,7,2,2,1.0,2,1.0,20,955.0,0,0,0,0,0,0.0,4.0,0
A-94c3cd,2023-11-01,FinTech,CA,other,42,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,8,1,3,0.333,1,0.333,7,2674.0,1,0,0,0,0,0.0,4.0,0
A-94d3da,2023-11-01,HealthTech,US,other,182,5,12177,205,41,0.4,True,2,False,False,False,False,Pro,0.2,0.8,19,1,4,0.25,1,0.2,8,3240.0,1,0,1,0,1,27.0,3.0,0
A-95b24a,2023-11-01,FinTech,US,event,148,5,13171,199,47,0.4,True,0,False,False,False,False,Basic,0.2,0.4,6,2,4,0.5,2,0.4,25,1380.0,1,0,1,0,0,9.0,4.0,0
A-96e141,2023-11-01,DevTools,UK,partner,81,1,0,40,40,1.0,False,1,False,False,False,False,Enterprise,1.0,0.0,23,1,1,1.0,1,1.0,11,4565.0,0,0,0,0,0,0.0,4.0,0
A-977ca0,2023-11-01,HealthTech,IN,partner,254,7,25347,249,92,0.714,True,1,False,False,False,False,Pro,0.286,0.429,9,5,5,1.0,5,1.0,57,3384.0,0,0,1,0,0,56.0,4.0,0
A-98a59a,2023-11-01,FinTech,UK,partner,89,2,3808,112,56,0.5,False,0,False,False,False,False,Basic,0.0,0.5,1,2,2,1.0,2,1.0,22,1441.0,0,0,0,0,0,0.0,4.0,0
A-993085,2023-11-01,HealthTech,US,ads,153,7,32746,244,49,0.429,True,0,True,False,True,False,Enterprise,0.571,0.143,3,4,9,0.444,5,0.556,41,2712.0,0,0,0,0,0,0.0,0.0,0
A-9affe6,2023-11-01,Cybersecurity,US,other,224,4,3983,77,56,0.5,True,0,False,True,False,False,Basic,0.5,0.0,4,2,5,0.4,2,0.5,30,3825.0,1,0,0,0,0,0.0,3.0,0
A-9b9fe9,2023-11-01,EdTech,AU,other,34,1,0,11,11,1.0,False,1,False,False,False,False,Basic,0.0,0.0,12,1,4,0.25,1,0.25,10,4810.0,0,0,0,0,0,0.0,5.0,0
A-9bfc9f,2023-11-01,DevTools,CA,ads,48,2,2597,106,53,1.0,False,1,False,False,False,False,Pro,0.0,1.0,1,3,4,0.75,4,1.0,44,3275.5,1,0,1,0,0,27.0,3.0,0
A-9c18c4,2023-11-01,HealthTech,US,ads,97,2,4009,31,19,0.5,True,0,False,False,False,False,Basic,0.5,0.0,25,2,1,2.0,1,1.0,16,1940.0,1,0,0,0,0,0.0,5.0,0
A-9ee962,2023-11-01,HealthTech,US,ads,246,4,3136,73,30,0.25,True,1,False,False,False,True,Pro,0.0,0.75,20,1,1,1.0,1,1.0,13,4511.0,0,0,0,0,0,0.0,4.0,0
A-9f9299,2023-11-01,FinTech,US,organic,60,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,7,5,1.4,5,1.0,81,3152.571,1,1,0,0,1,3.0,4.0,0
A-a1b80b,2023-11-01,HealthTech,US,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,2,6,0.333,2,0.333,19,4857.5,1,0,0,0,0,0.0,3.0,0
A-a1bbb6,2023-11-01,DevTools,CA,organic,210,5,11821,79,28,0.6,True,0,False,False,False,False,Enterprise,0.6,0.4,20,1,1,1.0,1,0.5,3,1713.0,0,1,1,0,0,8.5,4.0,0
A-a6d261,2023-11-01,FinTech,CA,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,3,5,0.6,3,0.5,29,3334.333,0,0,1,1,0,62.0,5.0,0
A-a7bd4b,2023-11-01,Cybersecurity,US,ads,259,4,1104,41,22,0.25,True,1,False,True,False,False,Pro,0.0,0.75,5,4,2,2.0,4,2.0,50,2515.75,1,0,0,0,0,0.0,3.0,0
A-a8b49c,2023-11-01,Cybersecurity,UK,partner,26,1,133,7,7,0.0,False,0,False,False,False,False,Basic,0.0,0.0,7,4,4,1.0,4,0.667,54,4154.25,1,0,1,0,0,72.0,4.0,0
A-aa9511,2023-11-01,DevTools,US,other,22,3,6141,69,23,0.667,False,0,False,False,False,False,Basic,0.333,0.333,3,6,5,1.2,5,1.0,60,3238.0,1,0,1,0,1,57.0,4.0,0
A-ac14bb,2023-11-01,FinTech,US,partner,54,2,5208,42,21,0.5,True,0,False,False,False,False,Enterprise,0.5,0.5,0,2,5,0.4,2,0.4,20,2910.0,0,0,0,0,0,0.0,0.0,0
A-ac9111,2023-11-01,HealthTech,US,event,81,4,3206,104,41,0.25,False,0,False,False,True,False,Basic,0.0,0.25,1,6,6,1.0,6,1.0,62,2857.143,1,0,0,0,0,0.0,5.0,0
A-ad3abd,2023-11-01,FinTech,US,event,243,3,11748,132,44,0.333,True,0,False,False,False,False,Basic,0.333,0.333,38,0,2,0.0,0,0.0,0,0.0,0,0,1,0,0,13.0,3.0,0
A-af0cd2,2023-11-01,Cybersecurity,IN,other,302,7,4085,144,30,0.429,True,1,False,True,False,False,Basic,0.0,0.429,6,5,5,1.0,4,0.8,51,2516.6,1,0,1,0,0,58.0,4.0,0
A-b11cd0,2023-11-01,DevTools,US,ads,285,3,494,78,26,1.0,False,2,False,False,False,False,Basic,0.0,0.0,31,0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,5.0,0
A-b7724f,2023-11-01,HealthTech,UK,organic,218,1,627,33,33,1.0,False,0,False,False,False,False,Basic,0.0,0.0,34,0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0
A-b9f5b1,2023-11-01,Cybersecurity,US,other,281,2,0,57,42,0.5,True,2,False,False,False,False,Enterprise,1.0,0.0,16,2,3,0.667,2,0.667,19,2458.0,0,0,1,0,0,25.0,3.0,0
A-ba6516,2023-11-01,FinTech,US,ads,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,0.667,2,0.667,23,4906.0,1,0,0,0,0,0.0,5.0,0
A-bad8c1,2023-11-01,FinTech,AU,organic,245,2,3444,96,54,1.0,False,0,False,False,False,False,Basic,0.0,0.5,59,0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0
A-bb2f49,2023-11-01,Cybersecurity,US,other,157,3,13524,126,68,0.667,False,0,False,False,False,False,Pro,0.333,0.667,18,3,5,0.6,3,0.6,24,1052.333,1,0,0,0,0,0.0,4.0,0
A-bbe56f,2023-11-01,HealthTech,US,ads,258,2,4578,42,21,0.5,False,0,False,False,False,True,Basic,0.5,0.0,25,1,2,0.5,1,0.5,10,5030.0,0,0,0,0,0,0.0,0.0,0
A-bcf664,2023-11-01,DevTools,US,other,166,4,2689,104,59,0.75,False,2,False,False,False,False,Basic,0.0,0.25,13,2,8,0.25,2,0.333,21,2847.0,0,0,1,0,1,25.0,3.0,0
A-c1dfe1,2023-11-01,DevTools,DE,ads,86,1,494,26,26,1.0,True,0,False,False,False,False,Basic,0.0,0.0,18,2,5,0.4,2,0.4,19,2313.5,1,0,0,0,0,0.0,4.0,0
A-c4ea60,2023-11-01,FinTech,DE,other,237,2,1254,66,48,0.5,True,0,False,False,False,False,Basic,0.0,0.0,9,2,4,0.5,2,0.667,14,3369.0,1,0,0,0,0,0.0,3.0,0
A-c608c8,2023-11-01,DevTools,DE,ads,188,2,1791,9,6,0.5,False,0,False,False,False,False,Enterprise,1.0,0.0,3,1,5,0.2,1,0.2,9,1305.0,1,0,1,0,0,60.0,3.0,0
A-c62e55,2023-11-01,EdTech,US,partner,266,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,13,1,1,1.0,1,1.0,12,2916.0,1,0,1,0,0,15.0,3.0,0
A-c7e58b,2023-11-01,HealthTech,IN,other,129,1,57,3,3,0.0,False,0,False,False,False,False,Basic,0.0,0.0,3,4,3,1.333,5,1.667,45,1470.4,1,0,0,0,0,0.0,0.0,0
A-c7ffc2,2023-11-01,Cybersecurity,US,partner,278,5,14661,279,132,0.6,True,0,False,True,False,True,Basic,0.2,0.2,16,1,6,0.167,1,0.167,12,3360.0,0,1,0,0,0,63.0,4.0,1
A-cab532,2023-11-01,DevTools,FR,organic,212,3,9353,47,25,1.0,True,0,False,False,False,False,Enterprise,1.0,0.0,17,4,4,1.0,3,0.6,46,5491.5,1,0,0,0,0,0.0,0.0,0
A-cb6cc6,2023-11-01,DevTools,US,ads,212,3,513,40,14,0.333,True,1,False,False,False,True,Basic,0.333,0.0,9,1,2,0.5,1,0.5,11,2310.0,0,0,0,0,0,0.0,0.0,0
A-cbbe12,2023-11-01,Cybersecurity,DE,partner,224,2,1960,80,40,0.5,False,1,False,False,False,False,Pro,0.0,1.0,18,1,3,0.333,1,0.333,8,2256.0,0,0,1,0,1,19.0,4.0,0
A-cc98bc,2023-11-01,DevTools,US,ads,161,5,16137,185,57,0.6,False,1,False,False,False,False,Enterprise,0.6,0.2,2,2,2,1.0,2,1.0,24,4840.0,0,0,0,0,0,0.0,4.0,0
A-ce66f8,2023-11-01,EdTech,CA,event,70,1,551,29,29,1.0,False,0,False,False,False,False,Basic,0.0,0.0,9,1,2,0.5,1,0.5,11,3311.0,0,0,1,0,0,34.0,3.0,0
A-d49cc5,2023-11-01,Cybersecurity,FR,event,43,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,6,3,6,0.5,3,0.429,42,5965.333,1,0,0,0,0,0.0,0.0,0
A-d5a319,2023-11-01,FinTech,US,other,181,3,735,45,15,0.333,False,2,True,False,False,False,Pro,0.0,0.667,6,2,8,0.25,2,0.222,22,2863.0,0,0,0,0,0,0.0,0.0,0
A-d77f4c,2023-11-01,DevTools,US,partner,37,1,152,8,8,1.0,False,0,False,False,False,False,Basic,0.0,0.0,0,3,8,0.375,3,0.375,39,4347.0,1,0,0,0,0,0.0,5.0,0
A-d792a6,2023-11-01,DevTools,US,organic,282,9,7358,107,37,0.556,True,2,True,False,False,False,Enterprise,0.444,0.222,0,4,5,0.8,4,1.0,31,1271.25,1,0,0,0,0,0.0,4.0,0
A-d922bf,2023-11-01,HealthTech,US,ads,54,1,5970,30,30,0.0,False,0,False,False,False,False,Enterprise,1.0,0.0,2,3,4,0.75,3,0.6,35,4039.667,0,0,1,0,0,72.0,4.0,0
A-dcc2f0,2023-11-01,FinTech,UK,organic,102,1,285,15,15,0.0,False,0,False,False,False,False,Basic,0.0,0.0,87,0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-de58ca,2023-11-01,HealthTech,DE,organic,202,6,14093,292,105,0.333,True,2,False,False,False,False,Pro,0.333,0.5,17,4,1,4.0,4,2.0,43,3740.75,1,0,0,0,0,0.0,3.0,0
A-dec005,2023-11-01,HealthTech,US,partner,19,1,0,21,21,0.0,True,1,False,False,False,False,Basic,0.0,0.0,4,2,2,1.0,2,1.0,16,1699.0,0,1,0,0,0,66.0,3.0,0
A-df10db,2023-11-01,DevTools,US,other,148,4,835,25,14,0.5,False,0,False,False,False,False,Basic,0.25,0.0,16,1,6,0.167,1,0.167,11,2376.0,0,0,0,0,0,0.0,0.0,0
A-e1462e,2023-11-01,FinTech,UK,partner,234,3,3720,58,28,0.333,True,1,False,False,False,False,Basic,0.333,0.333,67,0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-e19ff6,2023-11-01,Cybersecurity,UK,partner,96,2,874,46,38,0.0,False,0,False,False,False,False,Basic,0.0,0.0,5,2,7,0.286,2,0.25,22,5821.0,0,0,0,0,0,0.0,4.0,0
A-e1b9cd,2023-11-01,DevTools,US,event,248,3,7620,180,100,0.667,True,0,False,False,False,False,Pro,0.0,0.667,4,5,8,0.625,5,0.556,47,2513.2,1,0,0,0,0,0.0,3.0,0
A-e3bd71,2023-11-01,Cybersecurity,US,partner,221,1,6169,31,31,0.0,True,0,False,False,False,False,Enterprise,1.0,0.0,4,1,2,0.5,2,1.0,18,2396.0,1,0,0,0,0,0.0,4.0,0
A-e43bf7,2023-11-01,Cybersecurity,AU,other,222,2,22686,114,70,0.5,True,0,False,False,False,False,Enterprise,1.0,0.0,50,0,6,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0
A-e51ec7,2023-11-01,FinTech,CA,partner,39,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,1.0,3,1.0,30,1679.333,1,0,0,0,0,0.0,4.0,0
A-e5d6ab,2023-11-01,EdTech,US,partner,200,5,4996,81,35,0.6,False,1,False,False,False,False,Basic,0.2,0.2,16,2,2,1.0,2,1.0,17,1753.5,1,0,0,0,0,0.0,4.0,0
A-e61e98,2023-11-01,FinTech,US,partner,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,25,1,8,0.125,1,0.125,14,1834.0,0,1,0,0,0,71.0,5.0,0
A-e693b6,2023-11-01,FinTech,AU,event,160,3,6435,165,55,0.333,False,0,False,False,False,True,Pro,0.0,0.667,1,2,4,0.5,2,0.5,28,3367.0,0,0,0,0,0,0.0,3.0,0
A-e6afc1,2023-11-01,DevTools,US,ads,250,5,11754,154,51,0.8,True,1,False,False,False,False,Basic,0.2,0.4,6,5,8,0.625,5,0.714,47,2420.2,0,0,0,0,0,0.0,0.0,0
A-e7beab,2023-11-01,EdTech,DE,organic,12,1,4179,21,21,0.0,False,0,False,False,False,False,Enterprise,1.0,0.0,2,1,1,1.0,2,2.0,25,5977.5,0,2,1,0,0,43.333,3.0,0
A-e888d1,2023-11-01,Cybersecurity,US,other,218,4,7394,136,54,0.75,True,1,False,False,False,True,Basic,0.5,0.0,18,1,3,0.333,1,0.333,11,1738.0,1,0,1,0,0,64.0,4.0,0
A-e89151,2023-11-01,FinTech,UK,organic,48,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,2,8,0.25,2,0.222,15,3523.5,0,0,0,0,0,0.0,0.0,0
A-eafc6e,2023-11-01,DevTools,US,partner,118,1,1323,27,27,1.0,False,0,False,False,False,False,Pro,0.0,1.0,24,1,2,0.5,1,0.5,8,2256.0,0,0,0,0,0,0.0,4.0,0
A-eb2fdc,2023-11-01,DevTools,AU,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,14,1,5,0.2,1,0.167,10,2410.0,0,1,0,0,0,16.0,5.0,0
A-ed510f,2023-11-01,Cybersecurity,IN,partner,288,3,2856,126,42,0.333,True,1,False,False,False,False,Basic,0.333,0.333,59,0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-ee42db,2023-11-01,EdTech,DE,ads,190,4,1692,61,22,0.75,False,1,False,False,False,False,Pro,0.0,0.75,41,0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-f03140,2023-11-01,DevTools,IN,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,9,3,2,1.5,3,1.5,22,1872.0,1,0,1,0,0,43.0,3.0,0
A-f17767,2023-11-01,DevTools,US,event,275,6,3671,59,26,0.667,False,0,False,False,True,True,Pro,0.167,0.5,5,5,2,2.5,5,2.5,50,3598.2,1,0,0,0,0,0.0,3.0,0
A-f19409,2023-11-01,DevTools,US,other,230,3,8399,101,44,0.0,False,0,False,False,False,False,Pro,0.333,0.667,19,3,5,0.6,3,0.6,29,3731.333,1,0,0,0,0,0.0,4.0,0
A-f19b24,2023-11-01,Cybersecurity,US,organic,295,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,20,1,1,1.0,1,1.0,9,3555.0,0,0,0,0,0,0.0,0.0,0
A-f1f639,2023-11-01,EdTech,US,ads,248,2,1090,10,5,1.0,False,0,False,False,False,False,Basic,0.5,0.0,2,2,1,2.0,2,2.0,31,5923.0,1,0,1,0,0,19.0,5.0,0
A-f44180,2023-11-01,Cybersecurity,UK,event,261,5,25870,130,89,0.2,False,0,False,False,False,False,Enterprise,1.0,0.0,17,3,3,1.0,4,1.333,43,4495.0,0,0,0,0,0,0.0,0.0,0
A-f446b6,2023-11-01,DevTools,DE,ads,173,2,798,42,30,0.5,False,0,False,False,False,False,Basic,0.0,0.0,28,2,4,0.5,2,0.5,20,3033.0,0,1,0,0,1,55.0,5.0,0
A-f97b9a,2023-11-01,FinTech,US,event,115,1,0,16,16,1.0,True,1,False,False,False,False,Enterprise,1.0,0.0,6,3,6,0.5,3,0.5,23,1368.0,0,0,1,0,0,5.0,4.0,0
A-fa3095,2023-11-01,FinTech,US,ads,59,1,0,70,70,1.0,False,1,False,False,False,False,Enterprise,1.0,0.0,10,3,3,1.0,2,0.667,24,3678.667,0,1,0,0,1,68.0,5.0,0
A-fdfc91,2023-11-01,Cybersecurity,US,ads,179,3,1653,87,29,0.333,False,0,False,False,False,False,Basic,0.0,0.0,31,0,7,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,4.0,0
A-ff3c73,2023-11-01,HealthTech,AU,other,279,5,2682,154,66,0.2,True,2,False,False,False,False,Basic,0.2,0.2,7,2,4,0.5,1,0.25,19,2668.5,1,0,0,0,0,0.0,3.0,0
A-00bed1,2023-12-01,Cybersecurity,US,ads,17,1,1159,61,61,0.0,False,0,False,True,False,False,Basic,0.0,0.0,9,2,4,0.5,2,0.5,23,2335.0,1,0,0,0,0,0.0,4.0,0
A-00cac8,2023-12-01,HealthTech,AU,organic,77,1,392,8,8,1.0,False,0,False,False,False,False,Pro,0.0,1.0,2,6,5,1.2,6,1.2,67,4382.0,0,0,1,0,1,1.0,4.0,0
A-019782,2023-12-01,DevTools,FR,event,226,5,7548,72,17,0.2,True,0,False,False,False,False,Enterprise,0.4,0.4,19,2,1,2.0,2,2.0,15,1911.5,0,0,0,0,0,0.0,0.0,0
A-02fac6,2023-12-01,FinTech,US,event,239,2,5456,44,22,0.5,False,0,False,False,False,False,Enterprise,0.5,0.5,12,6,5,1.2,6,1.2,56,3453.167,1,1,2,0,0,24.667,5.0,0
A-034368,2023-12-01,EdTech,US,event,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,11,1,2,0.5,1,0.5,6,1662.0,1,0,0,0,0,0.0,5.0,0
A-038089,2023-12-01,DevTools,FR,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,16,2,2,1.0,2,1.0,16,2444.0,0,0,1,0,1,61.0,3.0,0
A-05d3b3,2023-12-01,DevTools,AU,ads,187,6,4642,122,55,0.333,True,2,False,False,False,False,Basic,0.167,0.333,0,4,5,0.8,5,1.0,53,2794.0,1,0,1,0,0,46.0,4.0,0
A-05f0e5,2023-12-01,FinTech,US,partner,211,4,9838,142,46,0.0,True,0,False,False,False,False,Basic,0.25,0.25,24,1,3,0.333,1,0.333,10,3610.0,0,0,1,0,0,11.0,4.0,0
A-068fc6,2023-12-01,EdTech,US,event,137,1,1715,35,35,1.0,False,0,False,False,False,False,Pro,0.0,1.0,27,1,6,0.167,1,0.143,9,3573.0,0,0,1,0,1,46.0,4.0,0
A-075038,2023-12-01,HealthTech,UK,ads,203,4,5880,160,103,0.5,False,2,False,True,False,False,Pro,0.0,1.0,16,4,5,0.8,4,0.8,39,4895.25,0,0,0,0,0,0.0,3.0,0
A-089363,2023-12-01,FinTech,AU,event,209,3,858,73,40,0.667,True,1,False,False,False,False,Basic,0.333,0.333,0,3,6,0.5,3,0.429,31,1879.667,0,1,0,0,0,25.0,3.0,0
A-09540c,2023-12-01,Cybersecurity,CA,event,32,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,30,1,2,0.5,1,0.5,10,4710.0,0,0,0,0,0,0.0,5.0,0
A-098560,2023-12-01,DevTools,UK,ads,41,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,2,3,0.667,2,0.667,22,3199.0,0,0,1,1,0,1.0,3.0,0
A-0dbdc6,2023-12-01,Cybersecurity,DE,other,292,2,570,60,30,0.5,False,1,False,False,False,False,Basic,0.0,0.5,3,4,3,1.333,4,1.333,44,3746.0,0,0,2,0,0,45.5,4.0,0
A-0f3e88,2023-12-01,HealthTech,US,other,131,2,589,31,24,0.5,False,0,False,False,False,False,Basic,0.0,0.0,1,1,4,0.25,1,0.25,7,623.0,0,1,0,0,0,60.0,5.0,0
A-10b8da,2023-12-01,DevTools,US,partner,207,2,3649,31,17,0.5,True,0,False,False,False,False,Basic,0.5,0.0,2,2,0,0.0,2,0.0,15,3184.5,0,0,1,0,0,24.0,4.0,0
A-10b8f2,2023-12-01,HealthTech,DE,organic,324,6,13861,293,54,0.167,True,2,False,False,False,False,Basic,0.167,0.167,8,3,3,1.0,3,1.0,23,2905.333,1,1,0,0,1,59.0,5.0,0
